latitude,longitude,name
43.2651493,-2.9454723,pointtopoint_extended_240117
43.2651184,-2.9454471,pointtopoint_extended_240117
43.2651184,-2.9454471,pointtopoint_extended_240117
43.2650742,-2.94539,pointtopoint_extended_240117
43.2649365,-2.9454341,pointtopoint_extended_240117
43.2649365,-2.9454341,pointtopoint_extended_240117
43.2648846,-2.9454474,pointtopoint_extended_240117
43.2648846,-2.9454474,pointtopoint_extended_240117
43.2647878,-2.9454777,pointtopoint_extended_240117
43.2647878,-2.9454777,pointtopoint_extended_240117
43.2647878,-2.9454777,pointtopoint_extended_240117
43.2647878,-2.9454777,pointtopoint_extended_240117
43.2647878,-2.9454777,pointtopoint_extended_240117
43.2647878,-2.9454777,pointtopoint_extended_240117
43.2647878,-2.9454777,pointtopoint_extended_240117
43.2641803,-2.9457268,pointtopoint_extended_240117
43.2641803,-2.9457268,pointtopoint_extended_240117
43.2641803,-2.9457268,pointtopoint_extended_240117
43.2641803,-2.9457268,pointtopoint_extended_240117
43.2641803,-2.9457268,pointtopoint_extended_240117
43.2641803,-2.9457268,pointtopoint_extended_240117
43.2641803,-2.9457268,pointtopoint_extended_240117
43.2641803,-2.9457268,pointtopoint_extended_240117
43.2638248,-2.9458727,pointtopoint_extended_240117
43.2638248,-2.9458727,pointtopoint_extended_240117
43.2638248,-2.9458727,pointtopoint_extended_240117
43.2638248,-2.9458727,pointtopoint_extended_240117
43.2638248,-2.9458727,pointtopoint_extended_240117
43.2638248,-2.9458727,pointtopoint_extended_240117
43.2638248,-2.9458727,pointtopoint_extended_240117
43.2632149,-2.9461227,pointtopoint_extended_240117
43.2632149,-2.9461227,pointtopoint_extended_240117
43.2632149,-2.9461227,pointtopoint_extended_240117
43.2632149,-2.9461227,pointtopoint_extended_240117
43.2632149,-2.9461227,pointtopoint_extended_240117
43.2632149,-2.9461227,pointtopoint_extended_240117
43.2632149,-2.9461227,pointtopoint_extended_240117
43.2632149,-2.9461227,pointtopoint_extended_240117
43.2632149,-2.9461227,pointtopoint_extended_240117
43.2632149,-2.9461227,pointtopoint_extended_240117
43.2632149,-2.9461227,pointtopoint_extended_240117
43.2626941,-2.9463364,pointtopoint_extended_240117
